"id","name","abbr","code","csrc_company_type","csrc_code","csrc_desc","province","city","phone","website","email","csrc_parent_code","loc","stock_exchange_type","stock_exchange_desc"
"c1663b285e30070b0bf249fce83e260d","树根互联股份有限公司","树根互联",,0,"I65","软件和信息技术服务业","广东","广州市",,,,"I","广东-广州市",,
"fec892794dfbcbc1d43828cdc3417207","北京华卓精科科技股份有限公司","华卓精科",,0,"C35","专用设备制造业","北京","大兴区",,,,"C","北京-大兴区",,
"c556ba7185a635e68e5539a10ad43e07","旷视科技IPO项目","旷视科技",,0,"I65","软件和信息技术服务业","境外","境外",,,,"I","境外",,
"21457e18f849a9424a258bae348bd9bc","常州聚和新材料股份有限公司","聚和股份",,0,"C39","计算机、通信和其他电子设备制造业","江苏","常州市",,,,"C","江苏-常州市",,
"0f502f45888b00881e0f9c201152218c","北京忆恒创源科技股份有限公司","忆恒创源",,0,"C39","计算机、通信和其他电子设备制造业","北京","海淀区",,,,"C","北京-海淀区",,
"460e0354b42e70850bd7c7eb45ef25fa","益方生物科技（上海）股份有限公司","益方生物",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"0b737c8804f4dd4f655abc8c34e9e317","海光信息技术股份有限公司","海光信息",,0,"C39","计算机、通信和其他电子设备制造业","天津","滨海新区",,,,"C","天津-滨海新区",,
"06abc7d4726100e2f720489e13cfa6e7","江苏菲沃泰纳米科技股份有限公司","菲沃泰",,0,"C39","计算机、通信和其他电子设备制造业","江苏","无锡市",,,,"C","江苏-无锡市",,
"e59c745010ef15a5e1080be6d78b7cb7","西安新通药物研究股份有限公司","新通药物",,0,"C27","医药制造业","陕西","西安市",,,,"C","陕西-西安市",,
"098ff36e02a4fc72a8e2d91bec7dc774","成都成发泰达航空科技股份有限公司","成发泰达",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","四川","成都市",,,,"C","四川-成都市",,
"bf71385804d2fbed98801316786107c8","影石创新科技股份有限公司","影石创新",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"180fd61ff2f4f28ad047f4c3ded6e22e","杭州萤石网络股份有限公司","萤石网络",,0,"C39","计算机、通信和其他电子设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"67290cae92543c0209725d63465f848b","中微半导体（深圳）股份有限公司","中微半导",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"0ebd82939b0d80ebe56f454e36239061","合肥晶合集成电路股份有限公司","晶合集成",,0,"C39","计算机、通信和其他电子设备制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"9ad3218b0b13b0597beb7d8d4774b44d","成都华微电子科技股份有限公司","成都华微",,0,"C39","计算机、通信和其他电子设备制造业","四川","成都市",,,,"C","四川-成都市",,
"48da246a000cf487f6a149d0b3faa1bd","江苏华盛锂电材料股份有限公司","华盛锂电",,0,"C26","化学原料和化学制品制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"6b1e1bc82af64c3258cbc4562f64cf87","深圳云天励飞技术股份有限公司","云天励飞",,0,"I65","软件和信息技术服务业","广东","深圳市",,,,"I","广东-深圳市",,
"3746ac1584301c5027696c86dbb9e4e5","凌云光技术股份有限公司","凌云光",,0,"C35","专用设备制造业","北京","海淀区",,,,"C","北京-海淀区",,
"d8d486d70efe6ee1666f90515c671e00","成都思科瑞微电子股份有限公司","思科瑞",,0,"M74","专业技术服务业","四川","成都市",,,,"M","四川-成都市",,
"6d81e6862a05c31c7f99f5cfe4fd5f5e","三未信安科技股份有限公司","三未信安",,0,"C39","计算机、通信和其他电子设备制造业","北京","朝阳区",,,,"C","北京-朝阳区",,
"7cd424228111c3d4d4b639544833e1d6","深圳市中科蓝讯科技股份有限公司","中科蓝讯",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"f099b688d742ba1967ea9e1bc65a9821","奥比中光科技集团股份有限公司","奥比中光",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"0ca671a05506505679dadadc1891f27f","江苏隆达超合金股份有限公司","隆达股份",,0,"C32","有色金属冶炼和压延加工业","江苏","无锡市",,,,"C","江苏-无锡市",,
"98b96fdd99c22670617733b2a2b2f3a8","北京英诺特生物技术股份有限公司","英诺特",,0,"C27","医药制造业","北京","丰台区",,,,"C","北京-丰台区",,
"bb919ab82ff3606791bbb5c7637bba64","南京国博电子股份有限公司","国博电子",,0,"C39","计算机、通信和其他电子设备制造业","江苏","南京市",,,,"C","江苏-南京市",,
"0490b632fb33d563fa8f5a28c65d1db6","浙江太美医疗科技股份有限公司","太美科技",,0,"I65","软件和信息技术服务业","浙江","嘉兴市",,,,"I","浙江-嘉兴市",,
"0d9f98f51a9085a2b83e8fe4c9631097","上海合合信息科技股份有限公司","合合信息",,0,"I65","软件和信息技术服务业","上海","静安区",,,,"I","上海-静安区",,
"7c09e3d796e35cef9b94fe5a2d6db66d","大连优迅科技股份有限公司","优迅科技",,0,"C39","计算机、通信和其他电子设备制造业","辽宁","大连市",,,,"C","辽宁-大连市",,
"f012d593dc8b47e4634c2c2671923b41","湖南麒麟信安科技股份有限公司","麒麟信安",,0,"I65","软件和信息技术服务业","湖南","长沙市",,,,"I","湖南-长沙市",,
"9993d67239df1b6e68a2e82b654430b4","中航（成都）无人机系统股份有限公司","无人机",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","四川","成都市",,,,"C","四川-成都市",,
"cb85bc6a67d0a04f231ac7b3a0740527","苏州华之杰电讯股份有限公司","华之杰",,0,"C34","通用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"e524756612af44c7651d7fbfa7aa422d","昱能科技股份有限公司","昱能科技",,0,"C38","电气机械和器材制造业","浙江","嘉兴市",,,,"C","浙江-嘉兴市",,
"d440cc3413ee528b28192669c584dbdf","三一重能股份有限公司","三一重能",,0,"C38","电气机械和器材制造业","北京","昌平区",,,,"C","北京-昌平区",,
"c5735c1e03b836d102800d821100e6d9","中钢洛耐科技股份有限公司","中钢洛耐",,0,"C30","非金属矿物制品业","河南","洛阳市",,,,"C","河南-洛阳市",,
"1c11f0e2ffbef2aed89e47d437fcf16b","湖北超卓航空科技股份有限公司","超卓航科",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","湖北","襄阳市",,,,"C","湖北-襄阳市",,
"d972da041bfcdc6cad6dfce63f81bc1a","华海清科股份有限公司","华海清科",,0,"C35","专用设备制造业","天津","津南区",,,,"C","天津-津南区",,
"6834336fe903f06e16482cf3bfaae011","合肥井松智能科技股份有限公司","井松智能",,0,"C34","通用设备制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"34b4ba74084a9a64abb8685dc488d1cf","广州极飞科技股份有限公司","极飞科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","广州市",,,,"C","广东-广州市",,
"0e2dd162fc4704d6e3ee5b388a2a2c24","亚洲硅业（青海）股份有限公司","亚洲硅业",,0,"C39","计算机、通信和其他电子设备制造业","青海","西宁市",,,,"C","青海-西宁市",,
"ad71a22162f4a5c8b3d064e83ea28026","华勤技术股份有限公司","华勤技术",,0,"C39","计算机、通信和其他电子设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"89d302dc98391faee49c3e4326de968b","天津美腾科技股份有限公司","美腾科技",,0,"C35","专用设备制造业","天津","滨海新区",,,,"C","天津-滨海新区",,
"f40f71cf1bd0e5e70f2f97ff83e5e857","龙芯中科技术股份有限公司","龙芯中科",,0,"C39","计算机、通信和其他电子设备制造业","北京","海淀区",,,,"C","北京-海淀区",,
"f2d8ef3c1ed14052db1b1a56eaa1c6ac","深圳市必易微电子股份有限公司","必易微",,0,"I65","软件和信息技术服务业","广东","深圳市",,,,"I","广东-深圳市",,
"4263808822ca48324f5d149874e5ae3a","广东百合医疗科技股份有限公司","百合医疗",,0,"C35","专用设备制造业","广东","佛山市",,,,"C","广东-佛山市",,
"e7ffb5df5da799eea2731ca4f85f9c38","用友汽车信息科技（上海）股份有限公司","用友汽车",,0,"I65","软件和信息技术服务业","上海","嘉定区",,,,"I","上海-嘉定区",,
"7ca2683c643081b2f72c1641c089c1a0","派格生物医药（苏州）股份有限公司","派格生物",,0,"C27","医药制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"e9cc50d13555232dea56150eb4d786a3","云从科技集团股份有限公司","云从科技",,0,"I65","软件和信息技术服务业","广东","广州市",,,,"I","广东-广州市",,
"8438538ae546c786fd0a2a3705b81f69","路德环境科技股份有限公司","路德环境",,0,"N77","生态保护和环境治理业","湖北","武汉市",,,,"N","湖北-武汉市",,
"7f1b5eefebdb7c4290e1eb4fda54a856","武汉科前生物股份有限公司","科前生物",,0,"C27","医药制造业","湖北","武汉市",,,,"C","湖北-武汉市",,
"c2d38bff864f9f55e30844797de6361e","浙江蓝特光学股份有限公司","蓝特光学",,0,"C39","计算机、通信和其他电子设备制造业","浙江","嘉兴市",,,,"C","浙江-嘉兴市",,
"d5d5b6d2c95bb646e3726267bb867c22","芯海科技（深圳）股份有限公司","芯海科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"b4de48408b8f1054495efe65a025e057","赛赫智能设备（上海）股份有限公司","赛赫智能",,0,"C35","专用设备制造业","上海","宝山区",,,,"C","上海-宝山区",,
"c851b9850077cfd6437ce01d8f304fa8","上海奕瑞光电子科技股份有限公司","奕瑞科技",,0,"C35","专用设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"5d406e746c2d4794a33ef0c32142ddfa","思瑞浦微电子科技（苏州）股份有限公司","思瑞浦",,0,"I65","软件和信息技术服务业","江苏","苏州市",,,,"I","江苏-苏州市",,
"f3a3b632546f615c69fd30e8a3c77fda","福建福昕软件开发股份有限公司","福昕软件",,0,"I65","软件和信息技术服务业","福建","福州市",,,,"I","福建-福州市",,
"fc9a12163eb9eec43de9d2a457b754c8","合肥科威尔电源系统股份有限公司","科威尔",,0,"C35","专用设备制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"58ca065f29c76437febf449d1132a39c","慧捷（上海）科技股份有限公司","慧捷科技",,0,"I65","软件和信息技术服务业","上海","闵行区",,,,"I","上海-闵行区",,
"923212dab9374331b367af13826a557b","西安瑞联新材料股份有限公司","瑞联新材",,0,"C26","化学原料和化学制品制造业","陕西","西安市",,,,"C","陕西-西安市",,
"035123000c9cfb7c408f5dd11e981da4","吉林奥来德光电材料股份有限公司","奥来德",,0,"C35","专用设备制造业","吉林","长春市",,,,"C","吉林-长春市",,
"55dc56e9b82ab5d3d42cddeaddfb0651","浙江海德曼智能装备股份有限公司","海德曼",,0,"C34","通用设备制造业","浙江","台州市",,,,"C","浙江-台州市",,
"f51f11425a92f7f4b9a8146d70292594","江苏固德威电源科技股份有限公司","固德威",,0,"C38","电气机械和器材制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"8cbaa4690d104b65c6bdc346c073411b","北京莱伯泰科仪器股份有限公司","莱伯泰科",,0,"C40","仪器仪表制造业","北京","顺义区",,,,"C","北京-顺义区",,
"e81937bc5a1cf79f16ff2afb3b2e9915","深圳市海目星激光智能装备股份有限公司首次公开发行股票并在科创板上市","海目星",,0,"C35","专用设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"c2e6e15fd15de86cee80b070876e9111","苏州绿的谐波传动科技股份有限公司","绿的谐波",,0,"C34","通用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"59979c1fc624547f06fa206bd0436053","圣湘生物科技股份有限公司","圣湘生物",,0,"C27","医药制造业","湖南","长沙市",,,,"C","湖南-长沙市",,
"24f9e2a93a5f5fb0244e9db74dcd8a96","成都苑东生物制药股份有限公司","苑东生物",,0,"C27","医药制造业","四川","成都市",,,,"C","四川-成都市",,
"5eae86ef63e8bccb07605cbd54c4f2e5","北京铁科首钢轨道技术股份有限公司","铁科轨道",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","北京","昌平区",,,,"C","北京-昌平区",,
"867b7097946f2f9299776f61199b04fc","北京键凯科技股份有限公司","键凯科技",,0,"C26","化学原料和化学制品制造业","北京","海淀区",,,,"C","北京-海淀区",,
"403bc51fc2ffdb48f3510052dfe01903","上海正帆科技股份有限公司","正帆科技",,0,"C34","通用设备制造业","上海","闵行区",,,,"C","上海-闵行区",,
"ea1bda720897c36bd6171779962a0c6a","江苏中信博新能源科技股份有限公司","中信博",,0,"C38","电气机械和器材制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"0fff14f90baa2c3d1b4e48cf74fdc871","浙江瑞晟智能科技股份有限公司","瑞晟智能",,0,"C35","专用设备制造业","浙江","宁波市",,,,"C","浙江-宁波市",,
"6a0427399360288198d4e6fb5087345c","杭州华光焊接新材料股份有限公司","华光新材",,0,"C33","金属制品业","浙江","杭州市",,,,"C","浙江-杭州市",,
"f2403d560e06483a41162cceee68480f","芯原微电子（上海）股份有限公司","芯原股份",,0,"I65","软件和信息技术服务业","上海","浦东新区",,,,"I","上海-浦东新区",,
"5d655a59c9deb9ef23c1c7b18f6b5643","郑州信大捷安信息技术股份有限公司首次公开发行股票并在科创板上市","信大捷安",,0,"I65","软件和信息技术服务业","河南","郑州市",,,,"I","河南-郑州市",,
"fad46ce2cb316bbee066b907dffc5438","广州安必平医药科技股份有限公司","安必平",,0,"C27","医药制造业","广东","广州市",,,,"C","广东-广州市",,
"1fec0dfd30e1fea5664f3091b55136df","上海复洁环保科技股份有限公司","复洁环保",,0,"C35","专用设备制造业","上海","杨浦区",,,,"C","上海-杨浦区",,
"2c4d93e0b588c4b9958b8d0f89574114","昆山龙腾光电股份有限公司","龙腾光电",,0,"C39","计算机、通信和其他电子设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"ae5d4203acb06f33ef1bd6fb4616d135","北京博睿宏远数据科技股份有限公司","博睿数据",,0,"I65","软件和信息技术服务业","北京","东城区",,,,"I","北京-东城区",,
"12cc96b0212c930e71e7ad21380ffc0d","苏州敏芯微电子技术股份有限公司","敏芯股份",,0,"C39","计算机、通信和其他电子设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"a17d14ef9e76a726a3f82e419fe1688e","北京亿华通科技股份有限公司","亿华通",,0,"C38","电气机械和器材制造业","北京","海淀区",,,,"C","北京-海淀区",,
"879c91d71ebfb1d9bdcd16449ca5ff89","上海先惠自动化技术股份有限公司","先惠技术",,0,"C35","专用设备制造业","上海","松江区",,,,"C","上海-松江区",,
"014bf436d94777a86020883ca7256808","上海凯赛生物技术股份有限公司","凯赛生物",,0,"C28","化学纤维制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"1bda201766a0d46fb04d0028deb470fb","北京中数智汇科技股份有限公司","中数智汇",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"b814f7e4eba36ef1e786c8bcdc854327","思特威（上海）电子科技股份有限公司","思特威",,0,"C39","计算机、通信和其他电子设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"9ff7345c9c06a10c02bb2b287345da35","广东纳睿雷达科技股份有限公司","纳睿雷达",,0,"C39","计算机、通信和其他电子设备制造业","广东","珠海市",,,,"C","广东-珠海市",,
"5fbc7e13f35f3d8a7729914ed2774966","先正达集团股份有限公司","先正达",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"1720f8dbee5ade9b3f9aa3089fad6abf","北京盛诺基医药科技股份有限公司","盛诺基",,0,"C27","医药制造业","北京","海淀区",,,,"C","北京-海淀区",,
"25cd7993710ef01b09972dc1134cb096","上海芯龙半导体技术股份有限公司","芯龙技术",,0,"I65","软件和信息技术服务业","上海","浦东新区",,,,"I","上海-浦东新区",,
"999965286e49dd263629e80be1442010","杭州景业智能科技股份有限公司","景业智能",,0,"C35","专用设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"35e5d4a7561980fa1550507f1fe32fcc","上海奉天电子股份有限公司","奉天电子",,0,"C39","计算机、通信和其他电子设备制造业","上海","嘉定区",,,,"C","上海-嘉定区",,
"f3e4e437e75250a7b980a2e02a01963c","江苏集萃药康生物科技股份有限公司","集萃药康",,0,"M73","研究和试验发展","江苏","南京市",,,,"M","江苏-南京市",,
"618e60abd4601027ebfb9f7169bf5118","浙江禾川科技股份有限公司","禾川科技",,0,"C40","仪器仪表制造业","浙江","衢州市",,,,"C","浙江-衢州市",,
"93555f9494f3809d824464586d891988","拓荆科技股份有限公司","拓荆科技",,0,"C35","专用设备制造业","辽宁","沈阳市",,,,"C","辽宁-沈阳市",,
"242413c2d27116ad1be1e8c306c2dd7d","广东安达智能装备股份有限公司首次公开发行股票并在科创板上市项目","安达智能",,0,"C35","专用设备制造业","广东","东莞市",,,,"C","广东-东莞市",,
"a4fa12e3ffde00d5412ae13569a19686","国网智能科技股份有限公司","国网智能",,0,"C35","专用设备制造业","山东","济南市",,,,"C","山东-济南市",,
"7b319133f5bd4ad99e9a391fc882a8fd","苏州德龙激光股份有限公司","德龙激光",,0,"C35","专用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"12be762d580b23100b822dd27a7eae47","广东赛微微电子股份有限公司","赛微微",,0,"I65","软件和信息技术服务业","广东","东莞市",,,,"I","广东-东莞市",,
"6588690c8463a480ab6688740d432a5f","峰岹科技（深圳）股份有限公司","峰岹科技",,0,"I65","软件和信息技术服务业","广东","深圳市",,,,"I","广东-深圳市",,
"2d446e20ad965e4858ad3c97868bacd7","北京谷数科技股份有限公司","谷数科技",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"a9fe6970f6e60064762a89ac84c31ec4","北京经纬恒润科技股份有限公司","经纬恒润",,0,"C39","计算机、通信和其他电子设备制造业","北京","朝阳区",,,,"C","北京-朝阳区",,
"5722e12558e5ee89145c1c8e494d0c7d","深圳英集芯科技股份有限公司","英集芯",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"b16174cad1507188a9bf9c48910238a1","上海仁度生物科技股份有限公司","仁度生物",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"a79ba316e5b7495d634ccc4e856bfd80","苏州纳芯微电子股份有限公司","纳芯微",,0,"I65","软件和信息技术服务业","江苏","苏州市",,,,"I","江苏-苏州市",,
"fbd3c6309473335363095b5d44b5aed6","苏州长光华芯光电技术股份有限公司","长光华芯",,0,"C39","计算机、通信和其他电子设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"04195e198ca1abaf13562b4b945ec1e9","唯捷创芯（天津）电子技术股份有限公司","唯捷创芯",,0,"I65","软件和信息技术服务业","天津","滨海新区",,,,"I","天津-滨海新区",,
"6b7f9a47e0a27170c3486195ea9bf186","普源精电科技股份有限公司","普源精电",,0,"C40","仪器仪表制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"2cfb2b6956d1dc240968ffe2821b22e0","中复神鹰碳纤维股份有限公司","中复神鹰",,0,"C28","化学纤维制造业","江苏","连云港市",,,,"C","江苏-连云港市",,
"039816c916bdc5c5276a3263c54c9b11","上海商米科技集团股份有限公司","商米科技",,0,"C39","计算机、通信和其他电子设备制造业","上海","杨浦区",,,,"C","上海-杨浦区",,
"cdd776e3003bc782e93b56d7db6e9c9d","首药控股（北京）股份有限公司","首药控股",,0,"C27","医药制造业","北京","大兴区",,,,"C","北京-大兴区",,
"edeb1075f6a13b8c9cd57a8f7edcb7b4","北京九州一轨环境科技股份有限公司","九州一轨",,0,"N77","生态保护和环境治理业","北京","房山区",,,,"N","北京-房山区",,
"85034aefcb80ffa0f608f4917d3f6769","荣昌生物制药（烟台）股份有限公司","荣昌生物",,0,"C27","医药制造业","山东","烟台市",,,,"C","山东-烟台市",,
"149c29aa0f72d57e005ebab47d68ab18","海创药业股份有限公司","海创药业",,0,"C27","医药制造业","四川","成都市",,,,"C","四川-成都市",,
"a1091e1171927662b7bb2d2f01ec9e63","广州思林杰科技股份有限公司","思林杰",,0,"C40","仪器仪表制造业","广东","广州市",,,,"C","广东-广州市",,
"87e26895ce5157b47b41cd48cd072059","陕西莱特光电材料股份有限公司","莱特光电",,0,"C39","计算机、通信和其他电子设备制造业","陕西","西安市",,,,"C","陕西-西安市",,
"18fbfad7666aba1671c7b3e036e11343","北京理工导航控制科技股份有限公司","理工导航",,0,"C39","计算机、通信和其他电子设备制造业","北京","昌平区",,,,"C","北京-昌平区",,
"d6ae23f77e2908f0c5ffd19b8ad89d40","陕西斯瑞新材料股份有限公司","斯瑞新材",,0,"C32","有色金属冶炼和压延加工业","陕西","西安市",,,,"C","陕西-西安市",,
"643cf6741f2f1cca44dc56366e85ed56","北京屹唐半导体科技股份有限公司","屹唐股份",,0,"C35","专用设备制造业","北京","大兴区",,,,"C","北京-大兴区",,
"1e62bae4462bd8e0ec0c032eb5f4e929","珠海高凌信息科技股份有限公司","高凌信息",,0,"C39","计算机、通信和其他电子设备制造业","广东","珠海市",,,,"C","广东-珠海市",,
"5b1fc9f80efa834ddfc02521bb044372","上海赛伦生物技术股份有限公司","赛伦生物",,0,"C27","医药制造业","上海","青浦区",,,,"C","上海-青浦区",,
"84a4fd1efae4d635f33532eae6bc5fe8","北京格灵深瞳信息技术股份有限公司","格灵深瞳",,0,"I65","软件和信息技术服务业","北京","朝阳区",,,,"I","北京-朝阳区",,
"0a58b459a091db36ffa7885a38bd4285","陕西华秦科技实业股份有限公司","华秦科技",,0,"C41","其他制造业","陕西","西安市",,,,"C","陕西-西安市",,
"fd925aa5ee74d02307d3cb7190ab3836","和元生物技术（上海）股份有限公司","和元生物",,0,"M73","研究和试验发展","上海","浦东新区",,,,"M","上海-浦东新区",,
"fd26cfb1e45a3e1ecdba50fbc421fd41","征图新视（江苏）科技股份有限公司","征图新视",,0,"C40","仪器仪表制造业","江苏","常州市",,,,"C","江苏-常州市",,
"270bd96d1a8c83ff64375ef4cdff3294","辉芒微电子（深圳）股份有限公司","辉芒微",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"8de4f8b8a77fa3977a0c071068f4e417","宁波均普智能制造股份有限公司","均普智能",,0,"C35","专用设备制造业","浙江","宁波市",,,,"C","浙江-宁波市",,
"a7f539366ef4af2e071d3be65d443637","长威信息科技发展股份有限公司","长威科技",,0,"I65","软件和信息技术服务业","福建","福州市",,,,"I","福建-福州市",,
"201ba5632eb90d0d5a85440007dd9712","深圳市联软科技股份有限公司","联软科技",,0,"I65","软件和信息技术服务业","广东","深圳市",,,,"I","广东-深圳市",,
"65df989a4040285f532d4667b6089f7d","深圳市紫光照明技术股份有限公司","紫光照明",,0,"C38","电气机械和器材制造业","广东","深圳市",,,,"C","广东-深圳市",,
"2c82d9d653773990d622cd2b1f748e71","亚信安全科技股份有限公司","亚信安全",,0,"I65","软件和信息技术服务业","江苏","南京市",,,,"I","江苏-南京市",,
"7100db5b22cf2a15527c9fc887e66a30","江苏金智教育信息股份有限公司","金智教育",,0,"I65","软件和信息技术服务业","江苏","南京市",,,,"I","江苏-南京市",,
"8786f9909cad184d87b26f5507d91141","中触媒新材料股份有限公司","中触媒",,0,"C26","化学原料和化学制品制造业","辽宁","大连市",,,,"C","辽宁-大连市",,
"d22e498855221ec9f6482cb76735be5e","成都坤恒顺维科技股份有限公司","坤恒顺维",,0,"C40","仪器仪表制造业","四川","成都市",,,,"C","四川-成都市",,
"641a57d5dc4386da698a5330b66c90af","阿特斯阳光电力集团股份有限公司","阿特斯",,0,"C38","电气机械和器材制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"27b76d9803261a13498fe7a2009195e5","晶科能源股份有限公司","晶科能源",,0,"C38","电气机械和器材制造业","江西","上饶市",,,,"C","江西-上饶市",,
"cac3b7da6889903b617e2eb3cc0eb73c","广东中图半导体科技股份有限公司","中图科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","东莞市",,,,"C","广东-东莞市",,
"6ba85b0970aa375e4380ab851a298308","广东纬德信息科技股份有限公司","纬德信息",,0,"I65","软件和信息技术服务业","广东","广州市",,,,"I","广东-广州市",,
"14d1604ab10c562cfceb7ef382067c65","大汉软件股份有限公司","大汉软件",,0,"I65","软件和信息技术服务业","江苏","南京市",,,,"I","江苏-南京市",,
"315ef01f6022a344a615cfa36e727cac","广州创尔生物技术股份有限公司","创尔生物",,0,"C27","医药制造业","广东","广州市",,,,"C","广东-广州市",,
"66f9430049042d09a543c598632f744f","龙腾半导体股份有限公司","龙腾股份",,0,"C39","计算机、通信和其他电子设备制造业","陕西","西安市",,,,"C","陕西-西安市",,
"e18ed2611c1448390c17b38a892f8cd8","西安大医集团股份有限公司","大医集团",,0,"C35","专用设备制造业","陕西","西安市",,,,"C","陕西-西安市",,
"56cc1efc3283ec26cadc3d6aca80f62b","苏州东微半导体股份有限公司","东微半导",,0,"C39","计算机、通信和其他电子设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"e56e46233e5607746e9794439ce909f6","浙江臻镭科技股份有限公司","臻镭科技",,0,"C39","计算机、通信和其他电子设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"19e8a0a995425bb6b01154613fd27f80","迈威（上海）生物科技股份有限公司","迈威生物",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"2b98be6fb65cbded3d01791a1eb9fde3","浙江和泽医药科技股份有限公司","和泽医药",,0,"M73","研究和试验发展","浙江","杭州市",,,,"M","浙江-杭州市",,
"6814af8855d92a695cf93b7064fc1f1e","山东天岳先进科技股份有限公司","天岳先进",,0,"C39","计算机、通信和其他电子设备制造业","山东","济南市",,,,"C","山东-济南市",,
"f7147a3b476dc9235f3e778e404378bd","广东希荻微电子股份有限公司","希荻微",,0,"I65","软件和信息技术服务业","广东","佛山市",,,,"I","广东-佛山市",,
"8b6e1afac979ede08c3f315bdd6fb7d3","翱捷科技股份有限公司","翱捷科技",,0,"C39","计算机、通信和其他电子设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"3b0f1f7884d1b715b95a7999b9b2a868","百济神州有限公司科创板IPO项目","百济神州",,0,"C27","医药制造业","境外","境外",,,,"C","境外",,
"51c2c2a64fef88e7fbc8e3f46bc6332e","江苏高凯精密流体技术股份有限公司","高凯技术",,0,"C35","专用设备制造业","江苏","常州市",,,,"C","江苏-常州市",,
"f4f80e6fb27e24f6d0c415e72a02550f","江苏容汇通用锂业股份有限公司","容汇锂业",,0,"C39","计算机、通信和其他电子设备制造业","江苏","南通市",,,,"C","江苏-南通市",,
"a6e15af9ba8a6f34017a3310dc0e1e17","苏州国芯科技股份有限公司","国芯科技",,0,"I65","软件和信息技术服务业","江苏","苏州市",,,,"I","江苏-苏州市",,
"727e8e7e6d87356480f305ccd76ea121","广州市品高软件股份有限公司","品高软件",,0,"I65","软件和信息技术服务业","广东","广州市",,,,"I","广东-广州市",,
"3090bcb4d04e532030546cffc19bd8e6","无锡盛景微电子股份有限公司","盛景微",,0,"C39","计算机、通信和其他电子设备制造业","江苏","无锡市",,,,"C","江苏-无锡市",,
"ee2289da24fd3c301afd0a8d53fa0d5d","江苏亚虹医药科技股份有限公司","亚虹医药",,0,"C27","医药制造业","江苏","泰州市",,,,"C","江苏-泰州市",,
"b4c80b9a746aa1cf9fdbaa588e296a93","广东雅达电子股份有限公司","雅达电子",,0,"C40","仪器仪表制造业","广东","河源市",,,,"C","广东-河源市",,
"e3f9d9e512a866ded400522c817ecb63","上海南方模式生物科技股份有限公司","南模生物",,0,"M73","研究和试验发展","上海","浦东新区",,,,"M","上海-浦东新区",,
"ec4c61d078b7f1a8a9988a3fd30d15a8","南方电网电力科技股份有限公司","南网科技",,0,"M74","专业技术服务业","广东","广州市",,,,"M","广东-广州市",,
